,Timestep,Line,Actual,Predicted
5639,4040,3,-50.83517,337.94788
5640,4041,1,-2863.2498,-2918.5996
5641,4041,2,2593.3184,2228.42
5642,4041,3,269.93124,28.252508
5643,4042,1,-3630.6846,-3324.4475
5644,4042,2,3320.801,2958.8655
5645,4042,3,309.8838,-227.9653
5646,4043,1,-3853.146,-3929.6355
5647,4043,2,3546.333,3732.5906
5648,4043,3,306.81277,-419.03308
5649,4044,1,-4839.8,-4626.4604
5650,4044,2,4122.8613,4441.6
5651,4044,3,716.93884,-555.56885
5652,4045,1,-5905.477,-5074.27
5653,4045,2,4992.7964,4744.0884
5654,4045,3,912.68097,-382.4045
5655,4046,1,-5704.4204,-5098.1753
5656,4046,2,4964.3955,4457.9126
5657,4046,3,740.0248,-65.7976
5658,4047,1,-6146.285,-4980.012
5659,4047,2,4792.4463,4118.3633
5660,4047,3,1353.8389,146.16928
5661,4048,1,-5253.741,-4529.334
5662,4048,2,3710.9797,3465.5432
5663,4048,3,1542.7615,265.50912
5664,4049,1,-3787.4954,-3761.0269
5665,4049,2,3078.982,2619.6086
5666,4049,3,708.5135,316.55652
5667,4050,1,-2837.3972,-2921.877
5668,4050,2,2969.922,2200.1453
5669,4050,3,-132.52489,138.64442
5670,4051,1,-1492.2839,-1805.8406
5671,4051,2,1826.9526,1641.5177
5672,4051,3,-334.66843,-135.55399
5673,4052,1,-984.06305,-1254.8611
5674,4052,2,1303.4753,1250.6428
5675,4052,3,-319.4121,-113.11381
5676,4053,1,-842.0831,-1219.9521
5677,4053,2,1115.718,1171.0244
5678,4053,3,-273.63477,-144.3558
5679,4054,1,-738.27997,-1128.6871
5680,4054,2,1215.6945,1203.4875
5681,4054,3,-477.41437,-175.16008
5682,4055,1,-2652.9395,-1261.9783
5683,4055,2,1476.8268,1090.411
5684,4055,3,1176.1125,-82.908714
5685,4056,1,-2828.5164,-1621.533
5686,4056,2,1830.5146,843.9073
5687,4056,3,998.0014,234.03499
5688,4057,1,-2684.8855,-1826.9355
5689,4057,2,1886.4661,762.8978
5690,4057,3,798.4195,397.87744
5691,4058,1,-2567.0293,-1925.0139
5692,4058,2,1943.7461,773.45166
5693,4058,3,623.28326,446.331
5694,4059,1,-2572.8357,-1948.6581
5695,4059,2,1971.409,773.0638
5696,4059,3,601.42694,458.30325
5697,4060,1,-2504.144,-1872.2207
5698,4060,2,1662.5834,807.6588
5699,4060,3,841.56085,352.33792
5700,4061,1,-1016.90533,-1668.4254
5701,4061,2,1223.4518,950.1716
5702,4061,3,-206.5464,86.155655
5703,4062,1,-1071.4326,-1301.1522
5704,4062,2,1150.7634,1384.9894
5705,4062,3,-79.33054,-336.28564
5706,4063,1,-1551.578,-1709.9915
5707,4063,2,1876.0925,2083.2117
5708,4063,3,-324.5145,-348.3338
5709,4064,1,-2124.4702,-2268.8794
5710,4064,2,3087.82,3258.4175
5711,4064,3,-963.3498,-830.7955
5712,4065,1,-2318.1887,-2703.025
5713,4065,2,3811.8174,3861.1716
5714,4065,3,-1493.6284,-921.4685
5715,4066,1,-2391.3562,-2616.4229
5716,4066,2,3655.1003,3761.4197
5717,4066,3,-1263.744,-877.41724
5718,4067,1,-2484.4248,-2528.135
5719,4067,2,3424.0283,3597.9038
5720,4067,3,-939.60364,-805.2245
5721,4068,1,-3287.2554,-2906.5881
5722,4068,2,3908.7341,4212.786
5723,4068,3,-621.4787,-1224.5356
5724,4069,1,-3519.231,-3270.3203
5725,4069,2,4185.108,4604.8296
5726,4069,3,-665.8772,-1324.2761
5727,4070,1,-3001.0173,-3141.1426
5728,4070,2,3752.47,4296.5957
5729,4070,3,-751.4528,-1042.2341
5730,4071,1,-3046.8877,-3125.9937
5731,4071,2,3860.0403,4338.4224
5732,4071,3,-813.1529,-1050.1158
5733,4072,1,-2892.4587,-2824.164
5734,4072,2,3458.1858,3895.0188
5735,4072,3,-565.727,-865.9489
5736,4073,1,-2621.0374,-2496.7156
5737,4073,2,2801.3625,3158.2053
5738,4073,3,-180.3252,-419.69598
5739,4074,1,-2187.5742,-2183.2917
5740,4074,2,1915.6093,2229.7336
5741,4074,3,271.9651,132.72487
5742,4075,1,-1727.8522,-2143.1292
5743,4075,2,1144.6935,1184.6581
5744,4075,3,583.1584,1030.1841
5745,4076,1,-1470.9692,-1916.4021
5746,4076,2,764.1436,733.20776
5747,4076,3,706.82556,1250.0592
5748,4077,1,-1032.2916,-1583.5526
5749,4077,2,753.21814,700.8895
5750,4077,3,279.0733,932.531
5751,4078,1,-732.4467,-1328.2642
5752,4078,2,1007.4051,841.6846
5753,4078,3,-274.95834,503.0013
5754,4079,1,-733.1877,-994.4558
5755,4079,2,1191.0613,1110.9419
5756,4079,3,-457.8736,-199.50291
5757,4080,1,-727.4451,-1023.3774
5758,4080,2,1242.3881,1206.2429
5759,4080,3,-514.9427,-415.30835
5760,4081,1,-736.1962,-1048.4987
5761,4081,2,1307.6212,1158.8964
5762,4081,3,-571.42505,-412.51834
5763,4082,1,-731.39276,-1091.79
5764,4082,2,1291.5278,1101.4099
5765,4082,3,-560.135,-385.10822
5766,4083,1,-708.64044,-1022.6878
5767,4083,2,1211.1583,1124.9525
5768,4083,3,-502.5181,-466.49414
5769,4084,1,-675.0638,-913.65906
5770,4084,2,1116.0957,1141.5212
5771,4084,3,-441.03207,-530.42596
5772,4085,1,-1250.6292,-867.2853
5773,4085,2,785.1961,1098.3302
5774,4085,3,465.43304,-506.3135
5775,4086,1,-2120.9397,-1419.7725
5776,4086,2,968.0493,1031.5723
5777,4086,3,1152.8903,291.46893
5778,4087,1,-2209.7825,-2387.8113
5779,4087,2,1917.0382,1852.0662
5780,4087,3,292.7444,659.9545
5781,4088,1,-2229.2441,-2836.918
5782,4088,2,3410.948,3314.479
5783,4088,3,-1181.704,-274.31677
5784,4089,1,-2296.175,-2790.6975
5785,4089,2,4042.8247,4101.8984
5786,4089,3,-1746.6495,-1155.4863
5787,4090,1,-2123.4834,-2485.0015
5788,4090,2,3570.881,3784.5173
5789,4090,3,-1447.3978,-1103.0587
5790,4091,1,-2144.463,-2575.5522
5791,4091,2,3314.0015,3577.1501
5792,4091,3,-1169.5388,-756.59265
5793,4092,1,-2181.7246,-2806.8357
5794,4092,2,3507.5444,3671.9143
5795,4092,3,-1325.82,-577.919
5796,4093,1,-2401.6206,-3060.251
5797,4093,2,4099.1895,4229.2393
5798,4093,3,-1697.5686,-941.1792
5799,4094,1,-2512.1113,-3053.87
5800,4094,2,4273.184,4435.7944
5801,4094,3,-1761.0729,-1206.5005
5802,4095,1,-2531.418,-3046.0776
5803,4095,2,4322.0425,4448.13
5804,4095,3,-1790.6244,-1258.5237
5805,4096,1,-2070.8333,-2594.6384
5806,4096,2,3281.5098,3353.5308
5807,4096,3,-1210.6763,-613.7118
5808,4097,1,-2046.5034,-2232.2625
5809,4097,2,2001.4669,2038.6626
5810,4097,3,45.03676,337.16965
5811,4098,1,-2198.0051,-2242.4346
5812,4098,2,1274.7252,1124.0361
5813,4098,3,923.28,1194.1597
5814,4099,1,-2089.7478,-2164.1423
5815,4099,2,790.63824,764.84283
5816,4099,3,1299.1094,1469.8237
5817,4100,1,-1697.3658,-1895.7969
5818,4100,2,701.6989,688.41473
5819,4100,3,995.66724,1314.1974
5820,4101,1,-1266.1173,-1492.1516
5821,4101,2,728.1047,679.8974
5822,4101,3,538.01245,856.0094
5823,4102,1,-760.5366,-1248.787
5824,4102,2,965.3162,814.2368
5825,4102,3,-204.77963,376.51706
5826,4103,1,-802.3554,-965.3662
5827,4103,2,1168.6581,1029.6844
5828,4103,3,-366.30252,-266.5836
5829,4104,1,-857.01227,-966.8286
5830,4104,2,1292.9596,1102.5287
5831,4104,3,-435.9473,-454.36734
5832,4105,1,-929.1836,-1039.9716
5833,4105,2,1356.3461,1163.4469
5834,4105,3,-427.16232,-528.0548
5835,4106,1,-1007.8497,-1101.4355
5836,4106,2,1347.3723,1204.0249
5837,4106,3,-339.52283,-539.783
5838,4107,1,-1079.1025,-1137.9989
5839,4107,2,1321.8717,1215.9525
5840,4107,3,-242.76926,-483.4088
5841,4108,1,-1140.0046,-1150.4327
5842,4108,2,1207.7303,1212.3965
5843,4108,3,-67.72581,-435.3625
5844,4109,1,-1305.2408,-1158.7596
5845,4109,2,890.7328,1191.985
5846,4109,3,414.50818,-331.5647
5847,4110,1,-2294.4417,-1488.0255
5848,4110,2,892.9502,1044.4296
5849,4110,3,1401.4913,316.4665
5850,4111,1,-2866.327,-2244.6328
5851,4111,2,967.55005,1142.4994
5852,4111,3,1898.7766,1123.017
5853,4112,1,-2696.3176,-2714.6877
5854,4112,2,1424.2355,1501.4591
5855,4112,3,1272.0823,1375.3292
5856,4113,1,-2857.4526,-2899.9924
5857,4113,2,2062.3901,2126.0078
5858,4113,3,795.0625,1038.9941
5859,4114,1,-3320.827,-3217.193
5860,4114,2,2717.6199,2826.2239
5861,4114,3,603.2071,761.90546
5862,4115,1,-3362.4917,-3715.1892
5863,4115,2,3708.9353,3630.9346
5864,4115,3,-346.4438,448.57837
5865,4116,1,-4392.649,-4172.351
5866,4116,2,5341.904,5385.304
5867,4116,3,-949.25464,-1145.1733
5868,4117,1,-4098.4326,-4478.126
5869,4117,2,6250.5107,6454.2603
5870,4117,3,-2152.0781,-2086.5195
5871,4118,1,-3988.8635,-4480.7163
5872,4118,2,6495.244,6795.7583
5873,4118,3,-2506.3806,-2428.8677
5874,4119,1,-4201.5303,-4358.856
5875,4119,2,6027.0874,6327.9316
5876,4119,3,-1825.5574,-2110.6301
5877,4120,1,-3713.4102,-3839.0151
5878,4120,2,4981.444,5268.0337
5879,4120,3,-1268.0339,-1439.3665
5880,4121,1,-3121.7258,-3364.5686
5881,4121,2,3836.9778,3860.0447
5882,4121,3,-715.2521,-287.90204
5883,4122,1,-2690.5466,-2895.7585
5884,4122,2,2406.0806,2370.1057
5885,4122,3,284.4661,683.7304
5886,4123,1,-1969.2389,-2511.7068
5887,4123,2,1315.285,1127.9631
5888,4123,3,653.95386,1468.1924
5889,4124,1,-1593.6915,-2120.6306
5890,4124,2,946.0753,842.1787
5891,4124,3,647.6162,1377.7874
5892,4125,1,-1368.4749,-1704.4558
5893,4125,2,895.47534,800.2392
5894,4125,3,472.99933,954.1751
5895,4126,1,-1577.8967,-1553.598
5896,4126,2,1170.3845,887.00714
5897,4126,3,407.5123,628.3234
5898,4127,1,-1622.8949,-1337.0975
5899,4127,2,1392.3511,1145.647
5900,4127,3,230.54387,48.529114
5901,4128,1,-1629.2133,-1387.575
5902,4128,2,1477.701,1323.3422
5903,4128,3,151.51224,-240.35124
5904,4129,1,-1647.7214,-1449.9276
5905,4129,2,1557.0837,1369.826
5906,4129,3,90.63804,-289.49274
5907,4130,1,-1670.0674,-1442.0316
5908,4130,2,1533.0751,1376.9896
5909,4130,3,136.99223,-358.68268
5910,4131,1,-1690.5529,-1397.4857
5911,4131,2,1481.6549,1347.4781
5912,4131,3,208.89828,-359.15363
5913,4132,1,-1671.9901,-1339.127
5914,4132,2,1351.2242,1304.9028
5915,4132,3,320.76584,-340.25317
5916,4133,1,-1578.3192,-1321.4896
5917,4133,2,1003.82086,1273.2529
5918,4133,3,574.4984,-271.6091
5919,4134,1,-2375.3208,-1723.2787
5920,4134,2,952.1585,1054.4496
5921,4134,3,1423.1622,616.276
5922,4135,1,-2605.2825,-2350.4207
5923,4135,2,1000.4066,1122.3871
5924,4135,3,1604.876,1289.3947
5925,4136,1,-2508.4866,-2581.455
5926,4136,2,1319.0446,1449.5809
5927,4136,3,1189.4417,1294.8418
5928,4137,1,-2836.1033,-2672.808
5929,4137,2,1714.5768,1898.0547
5930,4137,3,1121.5265,1025.7404
5931,4138,1,-3123.0833,-2978.2131
5932,4138,2,2142.9976,2406.5168
5933,4138,3,980.0858,910.2287
5934,4139,1,-3206.5657,-3181.5159
5935,4139,2,2421.5571,2599.5127
5936,4139,3,785.00854,957.31726
5937,4140,1,-3134.3132,-2988.8545
5938,4140,2,2431.0764,2641.1582
5939,4140,3,703.23676,685.2772
5940,4141,1,-3167.3982,-2952.3137
5941,4141,2,2726.4043,2899.324
5942,4141,3,440.994,380.58652
5943,4142,1,-3180.8,-2778.7417
5944,4142,2,2706.336,2884.9668
5945,4142,3,474.46426,151.94028
5946,4143,1,-2967.6797,-2453.5693
5947,4143,2,2413.8767,2519.9543
5948,4143,3,553.8027,98.881355
5949,4144,1,-2544.3628,-2158.7554
5950,4144,2,2076.9492,2248.1992
5951,4144,3,467.41385,19.073973
5952,4145,1,-1982.5295,-1974.9174
5953,4145,2,1490.5831,1686.9755
5954,4145,3,491.94666,377.56018
5955,4146,1,-1746.2659,-1976.4873
5956,4146,2,1285.1984,1317.5668
5957,4146,3,461.06747,685.746
5958,4147,1,-1471.0774,-2025.3396
5959,4147,2,1085.7876,934.07043
5960,4147,3,385.2899,1101.9725
5961,4148,1,-1354.6718,-1721.8317
5962,4148,2,947.28143,856.3251
5963,4148,3,407.3903,860.57684
5964,4149,1,-1388.3811,-1599.8751
5965,4149,2,994.9247,831.8967
5966,4149,3,393.45633,747.727
5967,4150,1,-1502.5898,-1519.8026
5968,4150,2,1307.0208,1061.4932
5969,4150,3,195.56946,347.8057
5970,4151,1,-1528.8774,-1586.057
5971,4151,2,1562.1073,1409.0554
5972,4151,3,-33.229794,-65.89209
5973,4152,1,-1645.8757,-1791.5706
5974,4152,2,1752.0043,1564.2119
5975,4152,3,-106.12835,-167.68382
5976,4153,1,-2481.7148,-2006.4817
5977,4153,2,1901.4397,1584.7389
5978,4153,3,580.27515,-94.00703
5979,4154,1,-2520.453,-2108.7517
5980,4154,2,1932.7235,1504.1179
5981,4154,3,587.72955,13.515763
5982,4155,1,-2087.02,-2166.3062
5983,4155,2,1885.6881,1544.6901
5984,4155,3,201.33202,40.229248
5985,4156,1,-2035.7169,-2048.478
5986,4156,2,1716.5083,1600.1488
5987,4156,3,319.2089,-48.16246
5988,4157,1,-1882.1913,-1805.4104
5989,4157,2,1305.4536,1577.3397
5990,4157,3,576.7376,-158.90233
5991,4158,1,-1720.5963,-1712.6255
5992,4158,2,1394.5023,1473.0162
5993,4158,3,326.09415,118.55582
5994,4159,1,-1988.0806,-2036.6056
5995,4159,2,2262.9753,2232.5273
5996,4159,3,-274.89462,-152.54333
5997,4160,1,-2377.0166,-2419.0447
5998,4160,2,3423.0002,3400.6829
5999,4160,3,-1045.9836,-958.20325
6000,4161,1,-2808.314,-2931.1042
6001,4161,2,4254.625,4466.2573
6002,4161,3,-1446.311,-1597.6656
6003,4162,1,-3180.9294,-3375.9478
6004,4162,2,4818.707,5145.747
6005,4162,3,-1637.7777,-1860.2472
6006,4163,1,-2892.8052,-3207.4958
6007,4163,2,4297.1436,4745.206
6008,4163,3,-1404.3385,-1537.1335
6009,4164,1,-3109.6267,-3437.7336
6010,4164,2,4557.578,5023.003
6011,4164,3,-1447.9515,-1600.6049
6012,4165,1,-3189.713,-3526.7356
6013,4165,2,4609.6763,5129.275
6014,4165,3,-1419.9636,-1633.4725
6015,4166,1,-3089.2837,-3381.5806
6016,4166,2,4378.209,4863.467
6017,4166,3,-1288.926,-1481.9355
6018,4167,1,-2979.4644,-3392.8398
6019,4167,2,4229.427,4542.3203
6020,4167,3,-1249.9622,-1230.5896
6021,4168,1,-2703.359,-3166.74
6022,4168,2,3942.4023,4155.1245
6023,4168,3,-1239.0433,-1068.3745
6024,4169,1,-2355.348,-2542.8186
6025,4169,2,3191.9854,3522.5186
6026,4169,3,-836.6374,-928.9321
6027,4170,1,-1946.9447,-2024.9902
6028,4170,2,2201.6409,2514.831
6029,4170,3,-254.69589,-380.826
6030,4171,1,-1460.2069,-1728.897
6031,4171,2,1605.686,1571.6482
6032,4171,3,-145.47925,182.81499
6033,4172,1,-1008.62714,-1333.105
6034,4172,2,1235.218,1146.592
6035,4172,3,-226.59088,191.32838
6036,4173,1,-793.41284,-1166.5016
6037,4173,2,1070.9717,1184.3116
6038,4173,3,-277.5589,-81.95341
6039,4174,1,-708.981,-1136.8456
6040,4174,2,1083.8202,1166.3319
6041,4174,3,-374.83896,-76.71512
6042,4175,1,-653.3014,-1155.8792
6043,4175,2,1171.5403,1136.843
6044,4175,3,-518.2389,-70.82162
6045,4176,1,-618.25323,-1253.6339
6046,4176,2,1250.3048,1048.9939
6047,4176,3,-632.05176,-13.178127
6048,4177,1,-629.604,-1369.7448
6049,4177,2,1315.1803,952.5102
6050,4177,3,-685.5764,108.733215
6051,4178,1,-824.6292,-1517.5676
6052,4178,2,1351.3916,885.7077
6053,4178,3,-526.76245,246.36264
6054,4179,1,-1016.081,-1604.4347
6055,4179,2,1368.084,858.09644
6056,4179,3,-352.003,331.28903
6057,4180,1,-1058.043,-1530.6
6058,4180,2,1407.3136,881.019
6059,4180,3,-349.2705,240.88602
6060,4181,1,-717.408,-1501.5829
6061,4181,2,1362.8041,917.11554
6062,4181,3,-645.396,132.37593
6063,4182,1,-819.6962,-1603.9933
6064,4182,2,1484.5867,1094.1328
6065,4182,3,-664.8906,31.695017
6066,4183,1,-1481.5979,-1894.8462
6067,4183,2,2195.4443,1994.9847
6068,4183,3,-713.8461,-432.49362
6069,4184,1,-2925.7678,-2501.0364
6070,4184,2,3758.7075,3587.7637
6071,4184,3,-832.9392,-1226.7184
6072,4185,1,-4939.1816,-3468.9878
6073,4185,2,5585.4834,5118.483
6074,4185,3,-646.3017,-1835.1825
6075,4186,1,-4747.582,-3745.7585
6076,4186,2,5820.917,5626.2095
6077,4186,3,-1073.3353,-2062.513
6078,4187,1,-4739.5933,-4227.721
6079,4187,2,5825.688,6115.7393
6080,4187,3,-1086.0952,-2193.3975
6081,4188,1,-4965.265,-4402.2437
6082,4188,2,6010.753,6179.661
6083,4188,3,-1045.4879,-2139.4424
6084,4189,1,-4836.065,-4581.934
6085,4189,2,5724.7056,6236.058
6086,4189,3,-888.6408,-2066.04
6087,4190,1,-4974.288,-4482.4673
6088,4190,2,5934.474,5775.312
6089,4190,3,-960.1858,-1763.7192
6090,4191,1,-4864.4497,-4318.9004
6091,4191,2,5990.5854,5363.7446
6092,4191,3,-1126.1359,-1558.1354
6093,4192,1,-3870.4248,-3735.0535
6094,4192,2,5533.4585,4607.824
6095,4192,3,-1663.034,-1335.6975
6096,4193,1,-2432.0725,-2892.0264
6097,4193,2,4302.9185,3765.2354
6098,4193,3,-1870.8464,-1299.6179
6099,4194,1,-1651.9022,-1808.1823
6100,4194,2,2941.3752,2646.3423
6101,4194,3,-1289.4729,-1177.9941
6102,4195,1,-944.0238,-1152.0554
6103,4195,2,1521.2831,1266.4517
6104,4195,3,-577.2593,-394.50772
6105,4196,1,-740.66364,-978.34143
6106,4196,2,1195.4445,1082.6115
6107,4196,3,-454.78076,-344.09198
6108,4197,1,-648.10693,-862.55676
6109,4197,2,1053.1136,1035.7144
6110,4197,3,-405.00687,-371.07703
6111,4198,1,-689.4938,-873.1686
6112,4198,2,1230.7965,1054.8086
6113,4198,3,-541.3028,-371.74713
6114,4199,1,-739.05774,-953.32446
6115,4199,2,1423.8163,1133.1443
6116,4199,3,-684.75854,-492.4202
6117,4200,1,-2008.9032,-1155.5295
6118,4200,2,1555.9766,1039.7485
6119,4200,3,452.92657,-404.87616
6120,4201,1,-2167.7437,-1309.6951
6121,4201,2,1676.0907,921.4302
6122,4201,3,491.653,-264.94876
6123,4202,1,-2152.786,-1411.4999
6124,4202,2,1721.2709,823.7184
6125,4202,3,431.51514,-158.67268
6126,4203,1,-2158.1274,-1413.0618
6127,4203,2,1752.158,791.96063
6128,4203,3,405.96948,-128.13278
6129,4204,1,-2101.569,-1358.1487
6130,4204,2,1777.6633,786.87976
6131,4204,3,323.90555,-184.59009
6132,4205,1,-2037.5042,-1330.3031
6133,4205,2,1895.0828,815.6769
6134,4205,3,142.4215,-264.20352
6135,4206,1,-2166.8652,-1397.24
6136,4206,2,2292.475,945.77997
6137,4206,3,-125.60986,-315.13138
6138,4207,1,-2610.8372,-1729.0597
6139,4207,2,3230.0342,1402.9318
6140,4207,3,-619.1971,-406.9207
6141,4208,1,-3215.9019,-2371.7515
6142,4208,2,4835.839,2927.0752
6143,4208,3,-1619.9377,-1106.4088
6144,4209,1,-3131.625,-3147.7778
6145,4209,2,5889.7344,4682.075
6146,4209,3,-2758.1094,-1880.5037
6147,4210,1,-4094.2107,-3648.971
6148,4210,2,6871.0923,5496.6533
6149,4210,3,-2776.8816,-2224.9832
6150,4211,1,-4299.763,-4090.7004
6151,4211,2,7140.529,6268.0107
6152,4211,3,-2840.7656,-2594.807
6153,4212,1,-4361.4717,-4329.9277
6154,4212,2,7107.9478,6734.706
6155,4212,3,-2746.476,-2811.2556
6156,4213,1,-4396.7373,-4342.074
6157,4213,2,7022.2827,6641.578
6158,4213,3,-2625.545,-2707.7358
6159,4214,1,-4375.0674,-3999.7415
6160,4214,2,7102.352,5925.448
6161,4214,3,-2727.285,-2346.7966
6162,4215,1,-3536.9004,-3426.3994
6163,4215,2,6433.6943,5122.446
6164,4215,3,-2896.7944,-2074.4014
6165,4216,1,-3276.812,-2982.2126
6166,4216,2,5989.345,4384.362
6167,4216,3,-2712.5337,-1781.9927
6168,4217,1,-2559.0127,-2367.447
6169,4217,2,4602.281,3292.1167
6170,4217,3,-2043.2682,-1417.8424
6171,4218,1,-1665.7792,-1681.4865
6172,4218,2,3179.031,2063.893
6173,4218,3,-1513.2517,-992.2464
6174,4219,1,-981.41016,-1045.5328
6175,4219,2,1811.4205,1310.4054
6176,4219,3,-830.01025,-795.87286
6177,4220,1,-726.7335,-815.36566
6178,4220,2,1334.729,1080.2538
6179,4220,3,-607.99536,-685.2099
6180,4221,1,-630.282,-756.4458
6181,4221,2,1020.4018,1013.3678
6182,4221,3,-390.11984,-655.25604
6183,4222,1,-636.69946,-800.80304
6184,4222,2,1146.4435,980.9293
6185,4222,3,-509.74387,-481.85287
6186,4223,1,-655.7278,-740.4354
6187,4223,2,1389.85,994.1397
6188,4223,3,-734.12225,-621.79315
6189,4224,1,-799.8754,-812.80273
6190,4224,2,1516.1332,1092.1002
6191,4224,3,-716.2577,-813.0886
6192,4225,1,-1627.4019,-902.91205
6193,4225,2,1618.506,1060.0751
6194,4225,3,8.896239,-772.98157
6195,4226,1,-1663.6549,-966.89197
6196,4226,2,1629.2708,1037.2417
6197,4226,3,34.384346,-720.53595
6198,4227,1,-717.39294,-1002.71826
6199,4227,2,1493.8928,1049.7863
6200,4227,3,-776.5,-701.202
6201,4228,1,-783.17377,-931.2876
6202,4228,2,1355.8663,1131.0658
6203,4228,3,-572.69257,-785.5069
6204,4229,1,-816.50995,-911.0051
6205,4229,2,945.3636,1153.6322
6206,4229,3,-128.85371,-741.00574
6207,4230,1,-1784.957,-1192.4546
6208,4230,2,1166.674,1224.4033
6209,4230,3,618.2833,-313.0665
6210,4231,1,-2174.1038,-1931.4934
6211,4231,2,1876.5309,1917.9105
6212,4231,3,297.57324,8.391061
6213,4232,1,-2733.475,-2653.0286
6214,4232,2,3373.113,3406.604
6215,4232,3,-639.63763,-627.4503
6216,4233,1,-3594.5703,-3335.1716
6217,4233,2,4917.7026,4869.488
6218,4233,3,-1323.1323,-1414.6132
6219,4234,1,-4107.5776,-3907.9553
6220,4234,2,5778.528,5828.1953
6221,4234,3,-1670.9503,-1878.9703
6222,4235,1,-3294.0415,-3872.5127
6223,4235,2,5443.6167,5683.104
6224,4235,3,-2149.5752,-1735.5946
6225,4236,1,-3204.3145,-3486.76
6226,4236,2,5286.7266,5504.3184
6227,4236,3,-2082.4124,-1880.9874
6228,4237,1,-3112.2659,-3249.8477
6229,4237,2,5135.768,5334.5317
6230,4237,3,-2023.5023,-1902.1443
6231,4238,1,-3041.2805,-3101.744
6232,4238,2,5015.8105,5166.4214
6233,4238,3,-1974.5303,-1861.1476
6234,4239,1,-2966.367,-2983.192
6235,4239,2,4907.3413,4950.48
6236,4239,3,-1940.9747,-1795.1554
6237,4240,1,-2481.304,-2585.0923
6238,4240,2,4099.187,4086.077
6239,4240,3,-1617.8833,-1429.4457
6240,4241,1,-2107.6824,-2208.0605
6241,4241,2,2934.014,2912.4297
6242,4241,3,-826.3312,-649.60205
6243,4242,1,-2024.5646,-1939.1835
6244,4242,2,1672.3052,1618.0103
6245,4242,3,352.25955,333.54932
6246,4243,1,-2021.3125,-1946.6545
6247,4243,2,958.5308,875.15045
6248,4243,3,1062.7819,1044.5566
6249,4244,1,-1938.6907,-1838.3063
6250,4244,2,783.49756,781.82684
6251,4244,3,1155.1931,1066.2772
6252,4245,1,-1798.1354,-1749.5942
6253,4245,2,721.4857,743.483
6254,4245,3,1076.6495,1031.058
6255,4246,1,-1172.1752,-1692.9597
6256,4246,2,966.4814,779.0885
6257,4246,3,205.69386,921.96515
6258,4247,1,-1394.0316,-1417.52
6259,4247,2,1176.6858,1046.3671
6260,4247,3,217.34596,271.84506
6261,4248,1,-1401.9178,-1335.8563
6262,4248,2,1285.2078,1217.8317
6263,4248,3,116.71018,-34.64588
6264,4249,1,-1370.6437,-1336.0383
6265,4249,2,1390.0765,1271.7324
6266,4249,3,-19.432974,-153.07156
6267,4250,1,-1370.5604,-1428.0748
6268,4250,2,1329.1598,1346.2942
6269,4250,3,41.40031,-223.87303
6270,4251,1,-1373.5391,-1440.0547
6271,4251,2,1286.1244,1341.0989
6272,4251,3,87.41451,-167.2875
6273,4252,1,-1265.377,-1353.0778
6274,4252,2,1141.5895,1286.8376
6275,4252,3,123.78741,-170.47112
6276,4253,1,-1780.9327,-1251.1301
6277,4253,2,811.91003,1188.5433
6278,4253,3,969.02295,-138.71278
6279,4254,1,-2455.6504,-1821.9675
6280,4254,2,1018.94183,1070.391
6281,4254,3,1436.7086,732.5106
6282,4255,1,-2583.2166,-2586.9177
6283,4255,2,1576.3708,1531.4777
6284,4255,3,1006.8461,1110.4259
6285,4256,1,-2393.3557,-2867.292
6286,4256,2,2317.7654,2280.4468
6287,4256,3,75.590294,794.85126
6288,4257,1,-2726.8164,-3035.248
6289,4257,2,3332.3384,3398.508
6290,4257,3,-605.52203,3.6202555
6291,4258,1,-3459.7244,-3910.4722
6292,4258,2,4954.206,5237.306
6293,4258,3,-1494.4819,-1251.5309
6294,4259,1,-5036.1255,-4486.7856
6295,4259,2,6552.895,6540.151
6296,4259,3,-1516.7698,-2125.7383
6297,4260,1,-4360.9014,-4583.7397
6298,4260,2,6944.784,6795.0854
6299,4260,3,-2583.883,-2236.8806
6300,4261,1,-4645.2515,-4678.6533
6301,4261,2,6500.363,6981.019
6302,4261,3,-1855.1115,-2299.2112
6303,4262,1,-4780.546,-4647.02
6304,4262,2,6133.817,6614.89
6305,4262,3,-1353.2709,-1995.5131
6306,4263,1,-5043.8174,-4625.317
6307,4263,2,6084.4854,6236.968
6308,4263,3,-1040.6678,-1710.391
6309,4264,1,-4898.977,-4131.5186
6310,4264,2,5519.2085,5573.591
6311,4264,3,-620.23175,-1515.6787
6312,4265,1,-2558.9355,-3318.622
6313,4265,2,4085.3203,4241.791
6314,4265,3,-1526.3846,-763.2711
6315,4266,1,-2452.902,-2838.1526
6316,4266,2,2321.7456,2409.8694
6317,4266,3,131.15627,615.55634
6318,4267,1,-2316.1995,-2664.446
6319,4267,2,1088.392,922.29584
6320,4267,3,1227.8075,1823.6559
6321,4268,1,-1982.6954,-2350.992
6322,4268,2,734.42285,679.4127
6323,4268,3,1248.2726,1766.6603
6324,4269,1,-1581.4009,-1889.7225
6325,4269,2,675.3591,652.8566
6326,4269,3,906.042,1367.7776
6327,4270,1,-785.9761,-1496.5879
6328,4270,2,873.3331,722.5423
6329,4270,3,-87.356865,793.1177
6330,4271,1,-731.3308,-1060.1991
6331,4271,2,1079.4385,977.6737
6332,4271,3,-348.10764,-14.28595
