,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
4500,1044.4754842599978,4187.692682949111,2199.5937841609993,2453.8868730173517,564.103873749456,541.2645
4501,1093.4373947494405,3345.148327588086,2082.325411000001,2210.360096758823,734.3389150717702,423.549
4502,1108.8461811715483,2658.701829349713,1881.48136498375,1802.2719077128622,986.4717463027403,327.7575
4503,1109.4730787155781,2932.1880980969972,1710.3383243372618,1298.3291296922769,1223.803395280557,232.3125
4504,1095.124404380656,2683.6330449760712,1475.9443253746952,820.8956760421311,1431.9128591235321,139.293
4505,1023.6926881482925,2518.4009646041795,1481.4501573412651,490.4212541542786,1526.8927306981298,61.550999999999995
4506,877.1237005215529,1616.223269367116,1720.107575352583,282.41375071932964,1492.081848629839,61.803
4507,742.3961023314197,1172.5405707481518,2099.750412519849,155.1,1425.5810432796866,146.34900000000002
4508,634.9793999999999,1058.8479,2647.6237364999997,111.87,1397.0145,315.819
4509,633.87126,1106.103,3272.358430500001,101.442,1360.7895,530.3340000000001
4510,630.66828,1137.2781,3805.803468,100.64999999999999,1304.1285,662.382
4511,614.6078400000001,1113.4796999999999,4226.6517525,115.96199999999999,1260.5024999999998,715.0185
4512,607.09374,1072.5158999999999,4543.8397155,118.734,1227.957,775.971
4513,605.9856,1027.6727999999998,4669.841823,110.814,1216.845,898.191
4514,604.72566,997.161,4572.650148,103.35600000000001,1217.6235000000001,1096.6725000000001
4515,572.08866,956.4585,4225.835862000001,81.246,1180.545,1183.959
4516,531.25446,1040.0427727490214,4056.588588851074,75.6163810251346,1195.8993256850806,1178.1944999999998
4517,568.2437996905712,1421.8253879947806,4604.879861499187,198.55120683423092,1277.987169910831,1335.6315
4518,706.350127391262,2371.8497008590693,5898.440242704701,593.2638655565511,1375.360894464985,1626.345
4519,882.283491236742,3261.724938973463,7113.6075330191525,1163.4577990987411,1443.6055762287954,1812.9195
4520,1025.7150911764138,4056.3418654632496,8068.77668773871,1778.132014799159,1536.0707929534583,1835.9775
4521,1120.1777751697966,4029.087667464118,8777.216837841148,2208.797038107838,1600.9554675946065,1773.4815
4522,1165.62877102851,3245.994555600256,9284.463543463553,2441.013903017591,1623.2756638212268,1596.2625
4523,1228.8447731244528,3939.463870465422,9703.920610805455,2611.6820121001756,1635.165796433232,1391.1345000000001
4524,1271.6220274457523,4323.284357459761,9849.960742368663,2703.975950337637,1644.0320884080038,1253.448
4525,1277.1597051143328,4289.194406959543,9691.58322184997,2634.060727064629,1598.0913708677685,1234.6425000000002
4526,1263.3619599805393,3794.3824209656395,9315.255819629136,2420.1954606983836,1554.992920019574,1251.873
4527,1204.2930629308169,3578.862799717269,8774.843555643936,1872.233533379294,1487.9367991518052,1274.0805
4528,1100.8522909642895,2984.842676848626,8086.121017841845,1325.8969468694204,1346.883339984776,1217.916
4529,951.4961420725895,2089.614674608526,7004.226620687347,921.6907371578692,1153.0751216833403,1021.608
4530,734.7744013895106,1222.273494617225,5814.752395656123,686.7552337229203,964.7952152022619,794.682
4531,549.9689010294833,649.6953096237494,5448.943210416947,605.88,850.091922738147,822.78
4532,462.6864,495.2238,5430.6930585,617.6279999999999,809.445,920.178
4533,456.37152,466.25970000000007,5524.722084000001,662.706,907.4145,1050.2099999999998
4534,446.76258,408.8742,5509.338465000001,744.15,995.796,1174.4145
4535,409.02510000000007,328.1526,5333.866704,794.838,1037.4765000000002,1268.2215
4536,372.45648,281.56080000000003,5071.4983785,835.428,1071.8864999999998,1339.254
4537,328.48001999999997,227.0496,4844.778385500001,855.624,1108.8405,1364.895
4538,292.53378,180.5181,4697.615634,826.65,1128.597,1309.896
4539,241.92366,127.1325,4499.012071499999,755.304,1075.1535,1199.142
4540,206.81232,138.5935611244019,4487.363560072722,682.4290957553561,1019.8094726511526,1106.3745
4541,221.48361424734844,418.34892687037836,4990.513493994022,836.4135343162175,960.3247216724664,1208.655
4542,298.5937225805198,1301.930060983037,5966.35705302426,1199.439006635667,975.5004194214877,1310.8725000000002
4543,434.0144772015184,2592.9692820900423,6743.558975981138,1753.6415271561937,1013.4067689756413,1437.5655
4544,545.5043920949694,3955.543001196177,7341.481575680674,2338.0216995291416,1090.281017779469,1576.638
4545,614.43551708086,4959.756769182257,7672.142765717064,2716.2820616507456,1171.7055993910394,1702.575
4546,653.9072743290845,5371.476056176595,7903.219885033953,2899.4045084309964,1231.4117241735541,1845.5535
4547,683.0467183594435,5495.440177424964,8145.070451852177,2964.8577565964047,1298.0831504458463,1965.5685
4548,695.2781413603194,5665.829134547629,8341.00208264237,2956.7709410029906,1336.1610053827749,2018.2679999999998
4549,688.7967331147225,5464.356403675508,8469.04819470656,2773.307839258764,1348.2933022509787,2021.7329999999997
4550,656.3574819052251,5379.938156176595,8517.484417149506,2374.310632658765,1318.5731551217918,2022.3315
4551,598.0043179488175,4845.154135308833,8397.375651567092,1835.070699116575,1188.3651734993475,2061.297
4552,490.6143869611758,3579.1083879512844,8028.909013955949,1322.3734205383607,966.519783275337,2079.063
4553,342.78855000875774,2127.29753397129,7330.204072399999,833.6214601074801,718.738318888647,2020.536
4554,215.5776907385424,620.9114693671162,6031.362387058561,599.3235303236385,483.23625772074814,1858.9095000000002
4555,192.60203298238787,212.8602571226614,5298.138194314045,532.356,333.3362187907786,1914.0030000000002
4556,201.25644,43.1748,5146.572207,532.488,248.25750000000002,2016.6615
4557,221.40030000000002,37.4262,5005.353736499999,570.042,206.05499999999998,2090.5605
4558,233.14962,31.8786,4874.9068215,617.6940000000001,169.392,2146.1895
4559,223.26743999999997,31.275599999999997,4727.640087000001,729.366,136.329,2191.7385
4560,214.38714,37.3458,4497.779007,830.7420000000001,103.3695,2212.56
4561,216.39090000000004,45.305400000000006,4260.395961000001,923.802,91.0815,2218.5765
4562,224.39076,53.3052,4097.735085,988.416,90.8175,2190.7935
4563,248.55732,67.6164,3959.5538565000006,948.8820000000001,92.85,2094.246
4564,255.72227999999998,160.17514749891254,3769.789842212652,803.6440844244164,108.4933143214441,2094.2145
4565,233.1634733793909,474.3406617442363,3954.639531772548,943.6387124997004,132.11079398651586,2307.7845
4566,257.1951090902012,1686.0462343518973,4658.31096970209,1550.1471055025713,216.77012744671575,2430.8865
4567,447.02217038240764,3856.3045390713405,5045.942916839293,2188.179869080668,365.18081100478423,2498.958
4568,621.3453678057801,5820.924300293609,5203.8005697751605,2788.7309085938923,487.9640101130925,2544.3495
4569,703.8510984333949,6981.21036227708,5159.238607310737,3062.751332478035,546.869651533275,2565.99
4570,746.8874021913007,7897.402519638976,4987.6968026491595,3116.9457112726473,602.7984362222708,2571.6915
4571,760.1692532022961,8353.516192007388,4814.979218235403,3052.4303373516414,622.4996975315355,2559.1545
4572,741.8451575420845,8331.507042507608,4599.355983474232,2862.175262261876,608.9455944976072,2509.3844999999997
4573,701.0302462956117,7883.16660701392,4279.417501581951,2634.1830585391954,571.3033658655937,2428.902
4574,632.1851890473874,7047.99544665072,3840.1308924900177,2321.3713596009557,489.1261427250975,2343.8205
4575,544.7271214206477,5924.617045791651,3277.9982614701107,1821.4312880911998,394.17611358199196,2246.832
4576,407.8270302345041,4205.623901816004,2557.684717144456,1375.9303123368022,269.86012668551547,2121.462
4577,240.71707198014954,2116.1559698455835,1672.7937006890309,933.9987453772587,134.67591670291424,1838.2455
4578,149.46579704972265,464.4163743692906,796.7880350849101,681.3114314567326,35.538648869073526,1507.0230000000001
4579,179.8069027653984,307.3306076228799,442.24811116761464,566.544,41.06776777946932,1413.09
4580,229.29389999999998,273.54089999999997,331.7927445,520.6080000000001,101.91,1332.072
4581,263.69178,325.419,350.283675,471.504,224.2125,1260.63
4582,275.69916,305.09790000000004,395.02914,474.01199999999994,313.161,1185.1875
4583,277.49039999999997,254.0439,423.27625650000004,481.47,336.8205,1092.1365
4584,282.40872,203.23110000000003,439.9844685,488.86199999999997,326.84099999999995,1003.401
4585,285.77868,163.9155,439.51337100000006,443.52,305.81850000000003,911.3894999999999
4586,273.89274,132.8007,444.03428550000007,348.876,280.0305,830.5605
4587,240.26904000000002,131.8962,458.56589249999996,273.438,246.46800000000002,701.9775
4588,217.51422,199.44578537407565,412.83947850951824,222.0043810251346,194.14804866246197,607.824
4589,228.2819525114333,519.750973368856,305.9324118437609,245.4848484709754,136.37355643758158,702.1665
4590,270.3605323635303,1554.5647131035278,449.55963993673856,733.6758902147202,162.8210330578515,739.8720000000001
4591,418.43955700301643,3581.874972324926,742.3444689063263,1448.5742005552343,247.88649978251402,737.2575
4592,584.3428810100224,5569.906471422358,925.5543653103317,2180.732296723159,374.1098111135273,734.8005
4593,711.0925644584996,6810.998945030448,1062.1181131189214,2598.2463458052616,464.13581448455847,725.319
4594,790.8267369329574,7814.449614016962,1178.1606145300643,2837.128343574742,540.4404093083948,720.2475
4595,851.584737057507,8379.253510635062,1317.0813664912364,2996.9755093120266,578.0611220639407,707.4585000000001
4596,870.1961233317113,8504.822622259682,1380.9323016693565,3056.176891452421,630.5573158438448,691.1415
4597,855.4452864065385,7917.395093769027,1355.9808697663973,2989.18417073333,676.5579140387122,659.3895
4598,821.1524654140316,7261.45724102871,1263.17634167696,2710.7504182519438,730.588514625924,613.809
4599,772.5414160144009,6097.899641170075,1112.6403153495064,1986.2837988645094,725.9570079382343,537.201
4600,655.4305378476207,4275.624224445405,860.6626856254205,1197.7987078044266,614.4929063723356,420.17850000000004
4601,471.5464537160651,2346.6549980969967,555.087658269414,494.57074537725885,405.9087631578945,266.49
4602,307.3072111725212,841.7406451174422,375.7232709991874,198.67172805745065,207.12972085689427,159.57899999999998
4603,224.96901254840907,431.08630762288,392.0324357401625,87.846,118.60254681383209,119.385
4604,210.94128,271.3701,415.94021099999986,74.31599999999999,108.23100000000001,96.8625
4605,202.83515999999997,273.03839999999997,396.4177305,84.546,139.983,93.492
4606,191.9511,261.4809,356.8215285,115.236,182.91,97.24050000000001
4607,174.09941999999998,243.7527,325.413522,168.29999999999998,210.1515,97.272
4608,168.22476,239.4513,326.3839035,203.478,232.46549999999996,92.232
4609,161.72771999999998,237.88349999999997,343.94267850000006,222.09,263.985,83.034
4610,151.6482,234.86849999999998,373.7042415000001,241.29600000000002,295.203,75.00150000000001
4611,127.70934,208.638,377.972478,206.25,273.97650000000004,60.5745
4612,108.73434,204.79308637451066,335.81391667695885,173.58978782369834,246.3841117877338,52.101
4613,126.40345120949694,555.6550364941276,303.19849463128264,274.1290544241769,220.96980355589383,49.234500000000004
4614,194.54217954266815,1104.1670068616788,567.663254309634,705.8380570672632,212.70613565680733,51.2505
4615,356.5458533326843,2035.877415724224,969.1438454331404,1380.8381696739648,287.167113092649,58.022999999999996
4616,505.56924321689235,2843.016291713792,1364.3112718411494,2013.6423111656475,452.33331008046974,64.134
4617,606.9630312406342,3155.0536594606297,1749.6536347948359,2368.369668179409,636.2481111352763,70.9065
4618,663.6889128656223,3528.938026207044,2122.968600008823,2545.6370727474523,821.7310710635055,85.869
4619,696.0333697907952,3199.0816275880857,2448.513156038827,2603.3334619919765,993.1630434428012,112.39200000000001
4620,717.8263141675588,2766.851517344497,2652.035173817471,2542.319231380607,1119.8149190952583,146.2545
4621,721.1654194492558,2178.8294616028757,2748.234473415323,2378.3295981974825,1183.6167684862987,191.36249999999998
4622,699.502344135448,1831.9019988581997,2677.6841631460834,2049.310438917533,1156.1124845041322,226.61100000000002
4623,641.2724415179529,2218.321900478473,2432.78832711985,1487.3423447459,1120.9146015115266,216.78300000000002
4624,525.8003257195677,2511.172941974767,1985.7932561188045,902.8658551066428,1035.6808145389298,166.35150000000002
4625,395.5640572988227,1721.339815484993,1435.9409750904238,418.7955589743862,903.8049342648978,102.5955
4626,273.0613570497227,979.629449119182,1039.1823393472432,221.80984958623574,765.7068684754241,86.5935
4627,209.55418146346207,595.3401474989126,884.4779145,137.676,698.2596011852979,77.553
4628,173.1279,485.41499999999996,866.4844395000001,118.27199999999999,696.75,65.7405
4629,180.4143,487.6662,921.7605465,138.468,702.879,74.7495
4630,187.12386,466.4004,1005.9792554999999,168.564,683.5649999999999,103.887
4631,202.69854,430.7229,1081.8736665,214.764,609.1305,134.9775
4632,215.11578,409.87919999999997,1093.6611435,255.75,509.934,173.187
4633,229.11174000000003,376.9353,1067.8985790000002,270.402,393.03,209.09699999999998
4634,235.13819999999998,349.94100000000003,1015.8555015000001,287.298,284.064,254.42549999999997
4635,230.34132000000002,324.49440000000004,856.6352415,263.34,205.45350000000002,260.127
4636,219.36617999999999,335.0812863745106,668.8889283892631,180.8561070862956,152.6480050565463,256.0635
4637,230.76387535078328,456.7536571226616,605.1292809581544,251.90382269754596,134.26644144193125,295.596
4638,296.9537878622166,902.6023936167902,738.3958447490426,641.1129984162785,160.70887657677247,346.626
4639,448.76107648146376,1019.0760799913002,1022.8182206958792,1204.8986126958673,194.9405322422792,392.9625
4640,570.7808418273816,1262.5197138647231,1414.864075906907,1755.6151538819825,248.71305741626787,429.37649999999996
4641,655.664522708962,1947.710983231842,1775.6642231489266,2167.1464964532593,318.75495372988246,466.0425
4642,704.5975430320134,2168.797953979994,2097.3879841762623,2456.1477279456594,385.35719296433234,475.587
4643,776.5128431565631,2300.466188853853,2382.3706464372613,2635.8589101217212,491.81178686385374,483.903
4644,837.0417307327037,2268.65405297956,2491.4843383880443,2604.8173942405733,611.8396951391911,489.195
4645,875.4218116376372,2116.936593856027,2442.5741945444584,2409.1155468848556,634.7859686820359,486.486
4646,897.9872975887905,1567.5190719878208,2217.3025152153805,1971.0692218676213,606.0135020117445,477.0045
4647,864.0359907930329,1694.9805932361894,1898.4576224370285,1444.499304764212,545.3444760765548,424.58849999999995
4648,761.9597804008953,1645.8524826120051,1498.5679980105626,919.5556389377616,489.3878580361027,336.294
4649,597.3798842055071,1404.7582401152677,1088.3097984506674,499.1238782369836,394.9836357655502,240.912
4650,412.43515030456354,1076.7186132448894,893.025639717992,245.92925638479963,349.4962445628534,224.154
4651,324.9037818974409,816.1137853740756,861.9894,132.66,371.1168180187038,245.9205
4652,294.14286000000004,774.7545,873.8338365,100.914,435.06750000000005,269.1675
4653,294.8715,786.4125,876.5000655,90.288,546.5985000000001,292.09950000000003
4654,294.81078,796.2816,888.12108,87.054,677.13,317.3625
4655,297.16367999999994,805.7688,926.3365230000002,90.09,781.6245,341.145
4656,292.65522,788.5631999999999,973.9555274999999,96.03,828.8385000000001,344.8935
4657,288.32892000000004,748.0014000000001,993.6195959999998,96.756,809.0519999999999,325.017
